92763202802298880	"@ohso_heartless lol all i got is this pb&j sandwhich and this grape juice box"
92763836234477568	"If there is a green light, and it starts to turn yellow, pedal to the floor cause I know your heart is turning red."
92786929548013568	"SARCASM = the best way in insulting idiots and they don't even realize. #DamnItsTrue"
92765242433601537	"a #cancer is going to do what they want to do. if someone gets in the way of that they're going to feel the wrath. period"	cancer	http://dbpedia.org/resource/Cancer_(astrology)
92779338306568192	"@LeonAarts Thank for the follow!"
92764991798784001	"If your child killed them self because of what someone thought or said to them you failed as a parent."
90903424794763264	"when you have a crush on someone, you notice every little thing they do. #DamnTrue"
92781020222468096	"#awkwardmoment when you recieve a text that was unexspected & all you do is put a smiley face"
92765895998451712	"one of the best feeling in the world is getting over ur ex...rt if u agree"
92758052180213761	"I don't want to be friends..."
92782131692060672	"playboy got the bubble guts again"
92767048970670080	"ithink ha best friend did that fake page -____-"
92759520203386880	"@Lelouch_99th_E @MeikoMenma humph, *turns head the other way, eyes closed and a whatever expression on face* stop trying to butter me up."
92767213144125440	"I'm sorry for all those who have been bullied."
92758920413708289	"Everyone please block and report @BreakTheLights their sending @JoeJArabia some really racist and mean comments."
92781674336755712	"#ZodiacFacts #Virgo Love Matches are with these Zodiac Signs : Taurus, Capricorn, Cancer and Scorpio."	Virgo	http://dbpedia.org/resource/Virgo_(astrology)	Taurus	http://dbpedia.org/resource/Taurus_(astrology)	Capricorn	http://dbpedia.org/resource/Capricorn_(astrology)	Cancer	http://dbpedia.org/resource/Cancer_(astrology)	Scorpio	http://dbpedia.org/resource/Scorpio_(astrology)
92759524376715264	"All the mean girls ugly ."
92796631396777984	"As a #Cancer,Once you're in a relationship however, your tendency is to stay committed to the point of being self-sacrificial."	Cancer	http://dbpedia.org/resource/Cancer_(astrology)
92789660874584064	"#Cyberbully is a prime example that when you're at your lowest you find out who your true friends are."
92801945684811776	"#ZodiacFacts #Scorpios,don't share what they  are feeling and can hide their true personality so well you never see it."	Scorpios	http://dbpedia.org/resource/Scorpio_(astrology)
92803417105383424	"@Phreshident you and your friend nasty Lmfao ! Omg"
92795977215393792	"#1waytopissmeoff I show you 1 picture in my phone and you try to look at ALL of them -___-"	1	http://dbpedia.org/resource/1_(number)
92792301029568513	"#Aries,are bold and courageous leaders who are reluctant to go along with the  ideas of others, particularly if you don’t agree with them."	Aries	http://dbpedia.org/resource/Aries_(astrology)
92792365793808385	"This guy is such a d-bag, one of the easiest people to hate in the whole world"	one	http://dbpedia.org/resource/1_(number)
92797928023932929	"Boy's don't realize what they have until they loose it , Men realize what they have and love it"
92796996867469313	"Don't tellme your different cause that's what they all say which makes you the same! ,show me your different ; )"
92789341704818689	"We could've had it all."
92797912064589824	"#ZodiacFacts We tend to  overlook a #Leo faults as they make great leaders whom the people love."	Leo	http://dbpedia.org/resource/Leo_(astrology)
92789447745220610	"Don't let the silly little dramas of each day get you down. For you are here to do great things."
92799799442673664	"How To Keep Your Relationship Working: love each other."
92658205934624768	"The most beautiful thing is to see the person you love smiling & even more beautiful is, knowing that you are the reason behind it."
92469976082038784	"My heart is only broken because it ran out of room to hold all the love i have for you. It burst."
92822592901226496	"In order to get what u want out of life..you have to make a plan, be clear, believe, and be confident in your decisions! #striving4greatness"
92843592489500672	"You truly love someone when you can feel every joy, sadness and pain of the other as if they were your own. #MPH"
92826708746575872	"nunthin it never is #sobored"
92844517094461440	"The saddest part about this is that I have to watch you love someone else."
92702976510144513	"Of course my walls are up I have been hurt way too many times."
92807438830546944	"The time is now."
92844994330771456	"Lol why is Scooter bitching at people, saying that their jealous and shit apparently? Man, you don't know how WE feel. No."
92826529897254913	"Dear favorite band, Please stay small and off the radar. Sincerely, I want you all to myself."
92846188545589248	"ladies! don't be naive make them werk for your love!!!"
92828789578530817	"#Guys it is never a good look when ur girl is taking care of u, always make sure ur bringing *SOMETHING* to the table."
91344420363976705	"Some of you walked into my life and made it better..others walked out and made it fucking fantastic! #WBP"
92814300783181824	"#Aquarius, do not let  their emotions get involved in their decisions and any of their judgments are  done objectively."	Aquarius	http://dbpedia.org/resource/Aquarius_(astrology)
92838005080997891	"Where does this sequel obsession come from? Has our lust for the new been blunted by repeated pandering to childish desires for familiarity?"
92817861919260672	"Always give your all to the person who deserves you the most."
92849487860596737	"we spend our entire lives searching for 'perfect'. until, you realize that 'perfect' is just a sick figment of your imagination."
92654701648154624	"'After all is said and done, more is said than done.' Aesop."
92783129642807296	"@TeamTiaMowry she sets such a great example for all viewers. She wasn't absorbed into fame, she remains grounded. An all around good person!"
92852152875225089	"look at the time of the bagulho"
92820390086324224	"You will notice that once you begin a  positive life you will loose a lot of friends that were NEVER your real friends"
92840893677174784	"Who's going to win our #17Falsifeye comp later?!! Keep RTing to win!"
92804084377194496	"Love is when you smile for no reason when they're here and when you're only you when you're with them. #LDM"
92925024180252673	"These memories will last a lifetime. I'm incredibly grateful to have been a part of this amazing journey. Its all a bit foggy right now"
92892595260370944	"Hitting every button to stop the last message on your phone from being sent."
92863673135144960	"to my international jasminators hang tight my team is on it so we can make sure yall can watch werk music video from ur country"
92903959836114944	"Distancing has only 3 reasons: Either you hate that person, you want to move on, or you're too scared to fall completely for that person."	3	http://dbpedia.org/resource/3_(number)
92908233454399488	"you're the best I ever had x"
92927720169799680	"#pack  Jevity 1.5 CAL  High Protein Nutrition with FOS, 8-Ounce Cans (Pack of 24)"	24	http://dbpedia.org/resource/24_(number)
92877769750495232	"Whoever said money does not buy happiness... should give me all of theirs and be happy!! ;)"
92878413714571264	"R E T W E E T if you wanna be listed 13x! (must be following me)"
92913446957494272	"@XTZGZoReX I bet it is! I don't see how people can get threading done without preferring to just bash their head in tbh"
92880776831569920	"An #Aquarius loves doing and watching impersonations!"	Aquarius	http://dbpedia.org/resource/Aquarius_(astrology)
92926088816234497	"They were tired, emotionally drained(esp with SY's fall) and yet they came out to perform perfectly with all energy. How can we not love U?"
92856148566360065	"making new friends is the last thing that's on my mind.."
92917737751453696	"I loved you, I loved with all that's in my power. I was used and abused till I was sweet and sour."
92891285593145344	"I hate seeing friends in a bad situation and not being able to do anything about it."
92919202943483904	"Just once in my life, I want someone to fight for me."
92965015925178368	"RT @iamdiddy: The future belongs to those who believe in the beauty of their dreams.  - ER"
92961564470149120	"Imagine the farms went mad and the animals flipped and started eating us instead lol"
92735836864528386	"There are five words that mean more than I love you and those words are 'I'm here to stay forever.'"	five	http://dbpedia.org/resource/5_(number)
92973878510493696	"When dealing with a #Pisces you may have to be more cleaver, they need mental stimulation."	Pisces	http://dbpedia.org/resource/Pisces_(astrology)
92966878200336384	"RT @iRespectFemales: Remember the day we first started talking to each other? Cause thats what started you and I."
